Family	Species	BUSCO	RNAseq_samples
Acanthaceae	Avicennia marina	94.9	67
Acanthaceae	Andrographis paniculata	96.3	40
Actinidiaceae	Actinidia chinensis	93.6	344
Actinidiaceae	Actinidia eriantha	85.4	24
Amaranthaceae	Amaranthus hypochondriacus	80.8	28
Amborellaceae	Amborella trichopoda	97.77	102
Anacardiaceae	Mangifera indica	99.61	231
Anacardiaceae	Pistacia vera	96.47	50
Anacardiaceae	Toxicodendron radicans	75.6	5
Anthocerotaceae	Anthoceros angustus	77.2	2
Apiaceae	Daucus carota subsp. sativus	99.31	199
Apiaceae	Oenanthe javanica	89.9	41
Apiaceae	Centella asiatica	95.9	19
Apiaceae	Apium graveolens	93.7	15
Apocynaceae	Catharanthus roseus	80.8	144
Apocynaceae	Calotropis procera	82.5	56
Apocynaceae	Rhazya stricta	95.3	48
Apocynaceae	Asclepias syriaca	76.9	4
Araceae	Spirodela polyrhiza	86	50
Araceae	Colocasia esculenta	74.1	27
Araceae	Wolffia australiana	77.8	16
Araceae	Spirodela intermedia	96.1	2
Araliaceae	Panax notoginseng	85.4	279
Arecaceae	Elaeis guineensis	97.87	425
Arecaceae	Phoenix dactylifera	95.77	147
Arecaceae	Cocos nucifera	90.1	97
Arecaceae	Calamus simplicifolius	83.3	24
Arecaceae	Elaeis oleifera	57.6	16
Asparagaceae	Asparagus officinalis	88.01	112
Asparagaceae	Asparagus setaceus	84.4	4
Asteraceae	Helianthus annuus	97.59	1207
Asteraceae	Lactuca sativa	98.5	709
Asteraceae	Mikania micrantha	89	173
Asteraceae	Carthamus tinctorius	68.3	149
Asteraceae	Stevia rebaudiana	80.7	100
Asteraceae	Artemisia annua	93	75
Asteraceae	Chrysanthemum seticuspe	92	51
Asteraceae	Erigeron canadensis	97.76	39
Asteraceae	Lactuca saligna	88.9	3
Berberidaceae	Berberis thunbergii	90.3	24
Betulaceae	Betula pendula	95.3	110
Betulaceae	Corylus heterophylla	91	30
Betulaceae	Alnus glutinosa	79.4	7
Betulaceae	Carpinus fangiana	93.8	6
Bignoniaceae	Handroanthus impetiginosus	85.4	7
Boraginaceae	Echium plantagineum	95.6	20
Brassicaceae	Arabidopsis thaliana	98.8	58302
Brassicaceae	Brassica napus	99.48	5136
Brassicaceae	Brassica rapa	99.8	3028
Brassicaceae	Arabidopsis halleri	97.4	1443
Brassicaceae	Brassica oleracea	98.7	1390
Brassicaceae	Brassica juncea	98.7	962
Brassicaceae	Raphanus sativus	99.35	425
Brassicaceae	Aethionema arabicum	98.5	306
Brassicaceae	Arabidopsis arenosa	97.9	249
Brassicaceae	Camelina sativa	99.85	206
Brassicaceae	Eutrema salsugineum	99.63	178
Brassicaceae	Capsella bursa-pastoris	95.6	158
Brassicaceae	Arabis alpina	98.4	104
Brassicaceae	Capsella rubella	99.76	82
Brassicaceae	Brassica nigra	98.4	66
Brassicaceae	Arabidopsis lyrata subsp. lyrata	99.87	60
Brassicaceae	Noccaea caerulescens	97.1	55
Brassicaceae	Thlaspi arvense	98.9	48
Brassicaceae	Isatis tinctoria	99	43
Brassicaceae	Nasturtium officinale	98.3	38
Brassicaceae	Schrenkiella parvula	98.3	37
Brassicaceae	Sisymbrium irio	97.6	35
Brassicaceae	Brassica oleracea var. oleracea	99.46	31
Brassicaceae	Sinapis alba	98.7	25
Brassicaceae	Brassica cretica	62.1	20
Brassicaceae	Boechera stricta	96.2	19
Brassicaceae	Iberis amara	75	18
Brassicaceae	Erysimum cheiri	91.6	10
Brassicaceae	Crambe hispanica	94.7	8
Brassicaceae	Diplotaxis tenuifolia	82.4	8
Brassicaceae	Arabis montbretiana	97.4	7
Brassicaceae	Physaria fendleri	79.6	7
Brassicaceae	Euclidium syriacum	98.7	5
Brassicaceae	Barbarea vulgaris	94.3	2
Brassicaceae	Erysimum cheiranthoides	98.7	2
Brassicaceae	Turritis glabra	99.2	2
Bromeliaceae	Ananas comosus	93.85	419
Cactaceae	Carnegiea gigantea	87.3	5
Calycanthaceae	Chimonanthus salicifolius	88.2	30
Campanulaceae	Platycodon grandiflorus	93.3	65
Campanulaceae	Codonopsis lanceolata	95.5	6
Cannabaceae	Cannabis sativa	95.7	475
Cannabaceae	Parasponia andersonii	97.1	52
Cannabaceae	Trema orientale	96.9	5
Caricaceae	Carica papaya	80.83	220
Caryophyllaceae	Silene latifolia	60.3	342
Caryophyllaceae	Dianthus caryophyllus	94.8	83
Caryophyllaceae	Silene noctiflora	88.8	10
Casuarinaceae	Casuarina glauca	96.4	24
Celastraceae	Tripterygium wilfordii	99.01	22
Cephalotaceae	Cephalotus follicularis	92.5	17
Chenopodiaceae	Chenopodium quinoa	98.37	383
Chenopodiaceae	Spinacia oleracea	97.46	343
Chenopodiaceae	Beta vulgaris subsp. vulgaris	98.37	279
Chenopodiaceae	Bassia scoparia	61.4	29
Chenopodiaceae	Chenopodium suecicum	95.5	5
Cleomaceae	Tarenaya hassleriana	98.65	66
Convolvulaceae	Ipomoea batatas	69.5	933
Convolvulaceae	Cuscuta campestris	89	100
Convolvulaceae	Cuscuta australis	85.3	51
Convolvulaceae	Ipomoea trifida	96.6	32
Convolvulaceae	Ipomoea triloba	97	29
Convolvulaceae	Ipomoea nil	95.6	27
Crassulaceae	Sedum album	91.7	69
Crassulaceae	Kalanchoe fedtschenkoi	91.5	48
Cucurbitaceae	Cucumis sativus	98.11	1620
Cucurbitaceae	Cucumis melo	98.15	922
Cucurbitaceae	Citrullus lanatus	95.9	761
Cucurbitaceae	Cucurbita moschata	98.5	133
Cucurbitaceae	Lagenaria siceraria	94.9	104
Cucurbitaceae	Momordica charantia	96.69	86
Cucurbitaceae	Benincasa hispida	97.85	76
Cucurbitaceae	Cucurbita maxima	98.28	52
Cucurbitaceae	Cucurbita pepo subsp. pepo	98.11	21
Cucurbitaceae	Luffa aegyptiaca	95.6	14
Cucurbitaceae	Luffa acutangula	94.1	7
Cyperaceae	Carex littledalei	87	18
Datiscaceae	Datisca glomerata	96.5	18
Dioscoreaceae	Dioscorea cayenensis subsp. rotundata	92.43	25
Dioscoreaceae	Dioscorea alata	83.4	19
Dioscoreaceae	Dioscorea zingiberensis	94.1	7
Ditrichaceae	Ceratodon purpureus	79.5	3
Ebenaceae	Diospyros lotus	90.5	57
Ericaceae	Vaccinium corymbosum	74.3	361
Ericaceae	Rhododendron simsii	93.7	41
Ericaceae	Vaccinium macrocarpon	53.6	10
Euphorbiaceae	Manihot esculenta	99.53	1850
Euphorbiaceae	Hevea brasiliensis	98.41	401
Euphorbiaceae	Jatropha curcas	99.31	294
Euphorbiaceae	Ricinus communis	98.02	129
Fabaceae	Glycine max	99.33	7284
Fabaceae	Medicago truncatula	99.31	2642
Fabaceae	Arachis hypogaea	98.25	1560
Fabaceae	Phaseolus vulgaris	96.3	1060
Fabaceae	Glycine soja	99.25	618
Fabaceae	Lotus japonicus	86.4	498
Fabaceae	Pisum sativum	90.9	448
Fabaceae	Cicer arietinum	98.94	446
Fabaceae	Vicia faba	89.8	371
Fabaceae	Trifolium repens	94.1	222
Fabaceae	Vigna unguiculata	98.6	214
Fabaceae	Lupinus albus	96.2	132
Fabaceae	Cajanus cajan	98.77	111
Fabaceae	Vigna angularis	98.84	82
Fabaceae	Lupinus angustifolius	97.11	81
Fabaceae	Trifolium pratense	99.07	63
Fabaceae	Vigna mungo	95.1	41
Fabaceae	Senna tora	96.3	39
Fabaceae	Arachis ipaensis	96.05	35
Fabaceae	Cicer reticulatum	96.5	30
Fabaceae	Phaseolus lunatus	96.9	30
Fabaceae	Aeschynomene evenia	96.1	29
Fabaceae	Arachis monticola	94.2	28
Fabaceae	Arachis duranensis	97.45	26
Fabaceae	Arachis stenosperma	95.1	21
Fabaceae	Trifolium occidentale	93.7	16
Fabaceae	Trifolium subterraneum	95.6	12
Fabaceae	Abrus precatorius	97.86	6
Fabaceae	Vigna radiata var. radiata	98.47	5
Fabaceae	Mucuna pruriens	91.1	4
Fagaceae	Fagus sylvatica	85.9	341
Fagaceae	Quercus robur	89.4	320
Fagaceae	Castanea mollissima	89	194
Fagaceae	Quercus suber	96.82	81
Fagaceae	Quercus lobata	98.32	60
Fagaceae	Fagus crenata	89.5	10
Fagaceae	Quercus mongolica	92.4	9
Funariaceae	Physcomitrium patens	88.91	915
Gesneriaceae	Dorcoceras hygrometricum	83.9	69
Gesneriaceae	Primulina huaijiensis	94.2	3
Hydrangeaceae	Hydrangea macrophylla	82.9	44
Hypericaceae	Hypericum perforatum	89	161
Juglandaceae	Juglans regia	99.27	324
Juglandaceae	Carya illinoinensis	99.1	233
Juglandaceae	Juglans nigra	93.9	60
Juglandaceae	Juglans mandshurica	96	52
Juglandaceae	Pterocarya stenoptera	90.2	40
Juglandaceae	Carya cathayensis	95.6	26
Juglandaceae	Juglans cathayensis	82.9	25
Juglandaceae	Juglans sigillata	91.6	5
Lamiaceae	Salvia miltiorrhiza	96.5	161
Lamiaceae	Pogostemon cablin	91.8	93
Lamiaceae	Salvia splendens	97.59	36
Lamiaceae	Mentha longifolia	51.8	25
Lamiaceae	Scutellaria baicalensis	96.5	22
Lamiaceae	Ocimum tenuiflorum	70	10
Lauraceae	Persea americana	81.4	191
Lauraceae	Litsea cubeba	83.4	99
Lentibulariaceae	Utricularia gibba	91.6	15
Lentibulariaceae	Utricularia reniformis	89.5	3
Linaceae	Linum usitatissimum	96.2	499
Linaceae	Linum bienne	94.9	5
Linderniaceae	Lindernia brevidens	96.5	21
Lythraceae	Punica granatum	98.32	236
Lythraceae	Sonneratia alba	96	13
Lythraceae	Sonneratia caseolaris	96.2	7
Magnoliaceae	Liriodendron chinense	84.5	128
Malvaceae	Gossypium hirsutum	99.79	4291
Malvaceae	Gossypium barbadense	97	655
Malvaceae	Gossypium arboreum	99.36	342
Malvaceae	Theobroma cacao	99.79	254
Malvaceae	Gossypium raimondii	99.48	100
Malvaceae	Corchorus olitorius	93.1	87
Malvaceae	Corchorus capsularis	95.5	72
Malvaceae	Gossypium thurberi	94.7	40
Malvaceae	Gossypium trilobum	94.2	37
Malvaceae	Gossypium australe	95	33
Malvaceae	Durio zibethinus	98.62	18
Malvaceae	Gossypium klotzschianum	92	11
Malvaceae	Gossypium klotzschianum	94	11
Malvaceae	Gossypium darwinii	97.3	8
Malvaceae	Gossypium mustelinum	97.2	7
Malvaceae	Gossypium tomentosum	97	7
Malvaceae	Herrania umbratica	93.29	6
Malvaceae	Gossypium longicalyx	92.8	4
Malvaceae	Hibiscus syriacus	95.8	4
Marchantiaceae	Marchantia polymorpha	77.2	640
Marchantiaceae	Marchantia paleacea	77	28
Meliaceae	Azadirachta indica	66.9	30
Moraceae	Morus alba	95.6	259
Moraceae	Ficus carica	90.5	145
Moraceae	Morus notabilis	97.68	8
Moraceae	Ficus erecta	96.8	5
Moringaceae	Moringa oleifera	79.9	38
Musaceae	Musa balbisiana	92.6	110
Musaceae	Musa itinerans	94	14
Musaceae	Musa acuminata subsp. malaccensis	97.31	8
Myricaceae	Morella rubra	89.3	131
Myrtaceae	Eucalyptus grandis	98.88	222
Myrtaceae	Eucalyptus globulus	94.8	60
Myrtaceae	Psidium guajava	95.7	51
Myrtaceae	Eucalyptus camaldulensis	95.7	14
Myrtaceae	Eucalyptus melliodora	98.3	6
Nelumbonaceae	Nelumbo nucifera	98.76	338
Nymphaeaceae	Nymphaea colorata	97.03	22
Nymphaeaceae	Nymphaea thermarum	83.5	16
Nyssaceae	Nyssa sinensis	89.7	2
Oleaceae	Fraxinus excelsior	88.1	261
Oleaceae	Forsythia suspensa	93.7	126
Oleaceae	Fraxinus pennsylvanica	84	96
Oleaceae	Fraxinus americana	68	44
Oleaceae	Fraxinus mandshurica	87.5	42
Oleaceae	Fraxinus velutina	59.6	27
Oleaceae	Olea europaea var. sylvestris	85.86	27
Orchidaceae	Phalaenopsis aphrodite	85.1	99
Orchidaceae	Dendrobium catenatum	93.02	95
Orchidaceae	Phalaenopsis equestris	92.71	62
Orchidaceae	Vanilla planifolia	78.9	53
Orchidaceae	Gastrodia elata	63	39
Orchidaceae	Apostasia shenzhenica	84.8	7
Orobanchaceae	Phtheirospermum japonicum	91	86
Orobanchaceae	Rehmannia glutinosa	54.9	63
Orobanchaceae	Striga asiatica	93.2	4
Papaveraceae	Papaver somniferum	98.82	84
Papaveraceae	Macleaya cordata	96.1	11
Pedaliaceae	Sesamum indicum	98.5	522
Phrymaceae	Erythranthe guttata	97.85	103
Poaceae	Zea mays	97.92	30397
Poaceae	Oryza sativa	96.1	17721
Poaceae	Triticum aestivum	99.75	7463
Poaceae	Hordeum vulgare	61.1	6276
Poaceae	Oryza sativa Japonica Group	99.22	5230
Poaceae	Hordeum vulgare subsp. vulgare	98.67	3430
Poaceae	Sorghum bicolor	99.65	3408
Poaceae	Brachypodium distachyon	99.26	1569
Poaceae	Panicum virgatum	99.37	1353
Poaceae	Setaria italica	99.33	872
Poaceae	Panicum hallii	99.12	533
Poaceae	Cenchrus americanus	86.5	470
Poaceae	Setaria viridis	99.14	466
Poaceae	Phyllostachys edulis	92.2	413
Poaceae	Miscanthus lutarioriparius	94.3	275
Poaceae	Panicum miliaceum	95.7	272
Poaceae	Triticum dicoccoides	99.29	270
Poaceae	Saccharum spontaneum	82.2	266
Poaceae	Aegilops tauschii	92.5	195
Poaceae	Oryza rufipogon	90.2	142
Poaceae	Dactylis glomerata	91.8	99
Poaceae	Alloteropsis semialata	82.7	87
Poaceae	Puccinellia tenuiflora	81.6	79
Poaceae	Eragrostis tef	90.8	60
Poaceae	Oryza longistaminata	82.2	55
Poaceae	Eragrostis nindensis	93.2	52
Poaceae	Echinochloa crus-galli	95.3	47
Poaceae	Zoysia japonica	94.6	47
Poaceae	Zizania latifolia	87.9	39
Poaceae	Miscanthus sacchariflorus	52	37
Poaceae	Oryza nivara	95.9	34
Poaceae	Oryza glaberrima	81.7	33
Poaceae	Oropetium thomaeum	95	26
Poaceae	Eleusine indica	93.5	23
Poaceae	Oryza barthii	93.1	23
Poaceae	Zoysia matrella	89.3	22
Poaceae	Dichanthelium oligosanthes	85.8	18
Poaceae	Urochloa ruziziensis	92.6	16
Poaceae	Oryza meridionalis	82.4	13
Poaceae	Oryza officinalis	94.7	12
Poaceae	Oryza glumipatula	95.2	9
Poaceae	Oryza punctata	94.2	6
Poaceae	Digitaria exilis	96.2	5
Poaceae	Eragrostis curvula	93.5	5
Poaceae	Oryza brachyantha	99.16	5
Poaceae	Oryza coarctata	94.9	5
Poaceae	Leersia perrieri	94.2	4
Poaceae	Aegilops tauschii subsp. strangulata	99.33	4
Polygonaceae	Fagopyrum tataricum	86.6	238
Polygonaceae	Fagopyrum esculentum	92.1	180
Pontederiaceae	Pontederia paniculata	89.4	45
Primulaceae	Primula veris	82.5	36
Primulaceae	Embelia ribes	52.4	4
Proteaceae	Macadamia integrifolia	95.97	46
Ranunculaceae	Aquilegia coerulea	96.2	76
Ranunculaceae	Coptis chinensis	89.8	23
Ranunculaceae	Thalictrum thalictroides	83.7	2
Rhamnaceae	Ziziphus jujuba	95.9	275
Rhamnaceae	Rhamnella rubrinervis	96.1	4
Rhizophoraceae	Rhizophora apiculata	95.5	28
Rosaceae	Malus domestica	97.81	2081
Rosaceae	Prunus persica	99.31	1767
Rosaceae	Prunus avium	97.98	416
Rosaceae	Pyrus x bretschneideri	88.87	295
Rosaceae	Prunus armeniaca	95.8	276
Rosaceae	Rosa chinensis	99.14	214
Rosaceae	Prunus mume	98.41	141
Rosaceae	Prunus yedoensis	97.4	141
Rosaceae	Prunus salicina	97.2	132
Rosaceae	Prunus dulcis	97.76	121
Rosaceae	Malus baccata	93.7	94
Rosaceae	Fragaria nilgerrensis	92.7	46
Rosaceae	Rosa multiflora	88.6	40
Rosaceae	Rosa lucieae	83.8	15
Rosaceae	Fragaria vesca subsp. vesca	98.93	7
Rosaceae	Fragaria iinumae	97.2	2
Rosaceae	Geum urbanum	95.9	2
Rubiaceae	Coffea arabica	97.21	575
Rubiaceae	Coffea canephora	95.3	305
Rubiaceae	Gardenia jasminoides	94.7	49
Rubiaceae	Coffea eugenioides	98.8	40
Rutaceae	Citrus sinensis	99.31	848
Rutaceae	Citrus maxima	97.5	262
Rutaceae	Citrus reticulata	97.5	148
Rutaceae	Citrus clementina	98.84	54
Rutaceae	Citrus hindsii	96.9	39
Rutaceae	Atalantia buxifolia	97.4	36
Rutaceae	Citrus unshiu	94.8	35
Rutaceae	Citrus medica	97.4	33
Rutaceae	Citrus cavaleriei	97.7	10
Salicaceae	Populus trichocarpa	98.75	1904
Salicaceae	Populus deltoides	96.5	970
Salicaceae	Populus euphratica	98.24	147
Salicaceae	Populus alba	98.24	100
Salicaceae	Populus simonii	96.5	50
Salicaceae	Populus davidiana	88	43
Salicaceae	Salix dunnii	97.1	14
Sapindaceae	Xanthoceras sorbifolium	96.2	268
Sapindaceae	Acer yangbiense	96.9	5
Selaginellaceae	Selaginella moellendorffii	87.3	130
Solanaceae	Solanum lycopersicum	99.33	10437
Solanaceae	Solanum tuberosum	98.87	3195
Solanaceae	Nicotiana tabacum	99.08	1935
Solanaceae	Capsicum annuum	99.21	1543
Solanaceae	Solanum pennellii	98.71	657
Solanaceae	Solanum pimpinellifolium	96.1	586
Solanaceae	Solanum melongena	84.8	407
Solanaceae	Capsicum chinense	92	129
Solanaceae	Solanum habrochaites	90.3	123
Solanaceae	Nicotiana rustica	92.6	88
Solanaceae	Solanum chilense	87.1	84
Solanaceae	Nicotiana attenuata	99.68	83
Solanaceae	Solanum phureja	61.2	47
Solanaceae	Nicotiana knightiana	92.2	40
Solanaceae	Nicotiana paniculata	90.7	37
Solanaceae	Nicotiana undulata	89.8	36
Solanaceae	Solanum arcanum	89.2	34
Solanaceae	Solanum commersonii	77.4	27
Solanaceae	Capsicum baccatum	92.2	25
Solanaceae	Nicotiana glauca	77.2	22
Solanaceae	Nicotiana sylvestris	97.16	22
Solanaceae	Nicotiana tomentosiformis	98.4	21
Solanaceae	Nicotiana obtusifolia	92.1	18
Solanaceae	Datura stramonium	92.7	14
Solanaceae	Solanum pinnatisectum	94.6	14
Solanaceae	Jaltomata sinuosa	94	2
Solanaceae	Solanum stenotomum	88.6	2
Theaceae	Camellia sinensis	96.39	2478
Thymelaeaceae	Aquilaria sinensis	95.7	54
Thymelaeaceae	Aquilaria agallochum	95.1	9
Trochodendraceae	Tetracentron sinense	89.9	18
Ulmaceae	Ulmus americana	79	18
Urticaceae	Boehmeria nivea	95.3	283
Velloziaceae	Xerophyta viscosa	89.9	9
Vitaceae	Vitis vinifera	99.27	6084
Vitaceae	Vitis riparia	98.84	157
Vitaceae	Vitis amurensis	87.6	144
Vitaceae	Vitis rotundifolia	83.7	34
Vitaceae	Vitis labrusca	89.3	30
Vitaceae	Cissus quadrangularis	61.2	2
Zingiberaceae	Zingiber officinale	95.27	110
Zosteraceae	Zostera marina	86.3	241
NA	Beta vulgaris	93.8	556
NA	Musa acuminata	95.1	552
NA	Olea europaea	93.5	437
NA	Daucus carota	95.1	319
NA	Pyrus bretschneideri	85.5	295
NA	Fragaria vesca	96.5	283
NA	Arabidopsis lyrata	98.9	268
NA	Vigna radiata	96	212
NA	Cucurbita pepo	96.2	180
NA	Citrus paradisi	58.9	148
NA	Humulus lupulus	87.7	128
NA	Coix lacryma-jobi	88.7	113
NA	Petunia axillaris	81.6	84
NA	Metrosideros polymorpha	97.1	77
NA	Eleusine coracana	80.9	68
NA	Cynara cardunculus	95.3	54
NA	Pyrus ussuriensis	89.4	35
NA	Eschscholzia californica	86.7	34
NA	Raphanus raphanistrum	95.9	28
NA	Tectona grandis	92.3	28
NA	Dioscorea cayenensis	92	25
NA	Casuarina equisetifolia	95.6	25
NA	Viola pubescens	79.5	24
NA	Zostera muelleri	77	21
NA	Foeniculum vulgare	71.6	21
NA	Lindernia subracemosa	96.5	21
NA	Oryza meyeriana	92.2	19
NA	Cucurbita argyrosperma	93.7	10
NA	Cinnamomum micranthum	91.3	8
NA	Saccharum hybrid	69.8	8
NA	Phaseolus coccineus	78.8	7
NA	Corymbia citriodora	96.5	5
